,CellType,annotLevel,p,fold_change,sd_from_mean,q
Inh_L1_SST_CXCL14,Inh_L1_SST_CXCL14,2,0.01,1.42203562434597,3.11902546407501,0.0504
Exc_L5_RORB_SNHG7,Exc_L5_RORB_SNHG7,2,0.0103,1.28867041549688,2.71683049338815,0.0504
Inh_L1_6_VIP_RGS16,Inh_L1_6_VIP_RGS16,2,0.0105,1.50415796762118,3.4752940968188,0.0504
Exc_L4_5_RORB_HNRNPA1P46,Exc_L4_5_RORB_HNRNPA1P46,2,0.0116,1.46132901072578,3.33966360226666,0.052
Exc_L3_LINC00507_PSRC1,Exc_L3_LINC00507_PSRC1,2,0.0117,1.37635585951117,2.84988217306472,0.052
Inh_L5_6_LAMP5_SFTA3,Inh_L5_6_LAMP5_SFTA3,2,0.0135,1.44592548796993,3.0574414259282,0.0534545454545454
Exc_L3_5_RORB_CMAHP,Exc_L3_5_RORB_CMAHP,2,0.0144,1.45728314371739,3.17159956586073,0.0534545454545454
Inh_L6_LAMP5_ANKRD20A11P,Inh_L6_LAMP5_ANKRD20A11P,2,0.0144,1.76777295350841,3.04525015582458,0.0534545454545454
Exc_L3_4_RORB_PRSS12,Exc_L3_4_RORB_PRSS12,2,0.0144,1.29256103523763,2.67195054616533,0.0534545454545454
Inh_L4_5_PVALB_TRIM67,Inh_L4_5_PVALB_TRIM67,2,0.0145,1.47113713884716,2.79705866565567,0.0534545454545454
Exc_L3_5_THEMIS_ELOF1,Exc_L3_5_THEMIS_ELOF1,2,0.0147,1.39921064879243,2.94586570076426,0.0534545454545454
Exc_L5_6_RORB_LINC00320,Exc_L5_6_RORB_LINC00320,2,0.0168,1.33251051147933,2.6236273629501,0.0579428571428571
Exc_L5_RORB_LINC01202,Exc_L5_RORB_LINC01202,2,0.0169,1.42718611680635,2.93886502040715,0.0579428571428571
Exc_L5_6_THEMIS_OR1J1,Exc_L5_6_THEMIS_OR1J1,2,0.0177,1.47155292047947,2.25645125951219,0.0581538461538462
Exc_L3_LINC00507_CTXN3,Exc_L3_LINC00507_CTXN3,2,0.0183,1.33223298966196,2.38292000153164,0.0581538461538462
Inh_L1_6_LAMP5_CA13,Inh_L1_6_LAMP5_CA13,2,0.0188,1.42477816279457,2.8919428272578,0.0581538461538462
Exc_L6_FEZF2_FAM95C,Exc_L6_FEZF2_FAM95C,2,0.0189,1.28846783891125,2.49117571000298,0.0581538461538462
Inh_L3_VIP_CBLN1,Inh_L3_VIP_CBLN1,2,0.0215,1.39778029470636,2.31459112402018,0.0622857142857143
Exc_L3_4_RORB_RPS3P6,Exc_L3_4_RORB_RPS3P6,2,0.0217,1.44163729146048,2.70100837357306,0.0622857142857143
Inh_L2_6_VIP_VIP,Inh_L2_6_VIP_VIP,2,0.0218,1.34777378571693,2.36013148723331,0.0622857142857143
Inh_L5_PVALB_CNTNAP3P2,Inh_L5_PVALB_CNTNAP3P2,2,0.0224,1.32765578179786,2.41303019595504,0.0625116279069767
Exc_L3_4_RORB_FOLH1B,Exc_L3_4_RORB_FOLH1B,2,0.0245,1.25789918076342,2.1760277015397,0.0668181818181818
Exc_L3_RORB_CARTPT,Exc_L3_RORB_CARTPT,2,0.0256,1.29365975446173,2.28221849735152,0.0668936170212766
Exc_L5_6_THEMIS_IL7R,Exc_L5_6_THEMIS_IL7R,2,0.0261,1.42340613296969,2.50668795908497,0.0668936170212766
Inh_L5_6_PVALB_STON2,Inh_L5_6_PVALB_STON2,2,0.0262,1.29063596037268,2.27302579516602,0.0668936170212766
Exc_L6_FEZF2_VWA2,Exc_L6_FEZF2_VWA2,2,0.0286,1.34674120040489,1.7555322633083,0.0715
Inh_L2_4_SST_AHR,Inh_L2_4_SST_AHR,2,0.0304,1.42356806460572,2.36490531898363,0.0744489795918367
Exc_L5_6_FEZF2_ANKRD20A1,Exc_L5_6_FEZF2_ANKRD20A1,2,0.0316,1.28419441388331,2.18299944711499,0.0750545454545454
Exc_L3_5_RORB_HSPB3,Exc_L3_5_RORB_HSPB3,2,0.0331,1.3356166229304,1.90091184553957,0.0750545454545454
Inh_L1_3_VIP_CCDC184,Inh_L1_3_VIP_CCDC184,2,0.0332,1.42086903365295,2.01400957518106,0.0750545454545454
Inh_L1_VIP_PRSS8,Inh_L1_VIP_PRSS8,2,0.0338,1.40821945512161,2.0805936353085,0.0750545454545454
Inh_L2_5_VIP_TOX2,Inh_L2_5_VIP_TOX2,2,0.0343,1.30189810380393,2.1032875059476,0.0750545454545454
Inh_L1_3_VIP_GGH,Inh_L1_3_VIP_GGH,2,0.0344,1.45239084378075,2.27926112345555,0.0750545454545454
Inh_L1_LAMP5_GGT8P,Inh_L1_LAMP5_GGT8P,2,0.0355,1.41777800090617,2.00118513787298,0.0751034482758621
Inh_L1_VIP_PCDH20,Inh_L1_VIP_PCDH20,2,0.0358,1.38528919835056,2.13054768195414,0.0751034482758621
Inh_L5_6_SST_ISOC1,Inh_L5_6_SST_ISOC1,2,0.0363,1.36479267831499,1.83198954230367,0.0751034482758621
Inh_L1_ADARB2_ADAM33,Inh_L1_ADARB2_ADAM33,2,0.0373,1.35242438372917,2.21945529919592,0.0758
Inh_L1_3_PVALB_WFDC2,Inh_L1_3_PVALB_WFDC2,2,0.0379,1.30665656254818,1.3314292926717,0.0758
Inh_L1_3_PAX6_NABP1,Inh_L1_3_PAX6_NABP1,2,0.0433,1.35424710077739,1.73182555176289,0.0831304347826087
Exc_L6_FEZF2_ETV4,Exc_L6_FEZF2_ETV4,2,0.0436,1.28201180433069,1.57713118955817,0.0831304347826087
Exc_L3_5_LINC00507_SLN,Exc_L3_5_LINC00507_SLN,2,0.0457,1.36892926132178,1.55393705867841,0.0831304347826087
Inh_L2_4_VIP_LGI2,Inh_L2_4_VIP_LGI2,2,0.0458,1.37936448551121,1.95613322219185,0.0831304347826087
Inh_L3_6_PVALB_MFI2,Inh_L3_6_PVALB_MFI2,2,0.0465,1.41029169997793,1.87455518258672,0.0831304347826087
Exc_L6_FEZF2_KRT17,Exc_L6_FEZF2_KRT17,2,0.0475,1.26103221709328,1.84347292968786,0.0831304347826087
Inh_L1_3_VIP_SSTR1,Inh_L1_3_VIP_SSTR1,2,0.0475,1.29429137744181,1.36154811902401,0.0831304347826087
Inh_L1_3_VIP_ACHE,Inh_L1_3_VIP_ACHE,2,0.0477,1.30517397279704,1.74635788285972,0.0831304347826087
Inh_L1_5_VIP_KCNJ2,Inh_L1_5_VIP_KCNJ2,2,0.0478,1.32851179328492,1.3861137967341,0.0831304347826087
Exc_L4_5_RORB_AIM2,Exc_L4_5_RORB_AIM2,2,0.0488,1.45614873856593,1.85313777468724,0.0836571428571429
Exc_L3_5_THEMIS_UBE2F,Exc_L3_5_THEMIS_UBE2F,2,0.0507,1.24225452924636,1.53096291785076,0.084
Inh_L1_4_VIP_CHRNA2,Inh_L1_4_VIP_CHRNA2,2,0.051,1.37209374418239,1.5867926212664,0.084
Exc_L6_FEZF2_CPZ,Exc_L6_FEZF2_CPZ,2,0.0511,1.2328242076972,1.77895829824946,0.084
Exc_L3_5_RORB_CD24,Exc_L3_5_RORB_CD24,2,0.0521,1.33773004319682,1.85483977111329,0.0844615384615385
Inh_L3_6_VIP_KCTD13,Inh_L3_6_VIP_KCTD13,2,0.053,1.35279445622834,1.67915650147989,0.0844615384615385
Inh_L5_6_PVALB_FAM150B,Inh_L5_6_PVALB_FAM150B,2,0.0541,1.2832150826791,1.67432466998707,0.0844615384615385
Inh_L1_PAX6_GRIP2,Inh_L1_PAX6_GRIP2,2,0.0542,1.42940804136755,1.74189264767592,0.0844615384615385
Exc_L6_THEMIS_C6orf48,Exc_L6_THEMIS_C6orf48,2,0.0549,1.34504553747633,1.46811338604585,0.0844615384615385
Inh_L1_2_VIP_RPL41P3,Inh_L1_2_VIP_RPL41P3,2,0.0557,1.35833706179344,1.21302584607053,0.0846075949367089
Inh_L1_6_PVALB_SCUBE3,Inh_L1_6_PVALB_SCUBE3,2,0.0581,1.33391911286265,1.67067476628291,0.08715
Exc_L4_RORB_CACNG5,Exc_L4_RORB_CACNG5,2,0.0614,1.39144879296535,1.84914521877269,0.0901428571428571
Inh_L5_6_SST_KLHL14,Inh_L5_6_SST_KLHL14,2,0.0621,1.37663006925962,1.54065375988332,0.0901428571428571
Inh_L1_6_VIP_RCN1,Inh_L1_6_VIP_RCN1,2,0.0626,1.32946541601363,1.36446158377461,0.0901428571428571
Exc_L5_6_FEZF2_RSAD2,Exc_L5_6_FEZF2_RSAD2,2,0.0631,1.32575776898241,1.4156446813609,0.0901428571428571
Exc_L6_FEZF2_TBC1D26,Exc_L6_FEZF2_TBC1D26,2,0.0651,1.23739257070366,1.26117340181481,0.0919058823529412
Exc_L4_5_RORB_ASCL1,Exc_L4_5_RORB_ASCL1,2,0.0664,1.37329473678189,1.72426822495322,0.0926511627906977
Exc_L5_6_THEMIS_THTPA,Exc_L5_6_THEMIS_THTPA,2,0.0727,1.30064446741402,1.28863906609376,0.100275862068966
Inh_L1_VIP_SOX11,Inh_L1_VIP_SOX11,2,0.0741,1.28892533368333,1.22383533931742,0.101045454545455
Inh_L6_LHX6_GLP1R,Inh_L6_LHX6_GLP1R,2,0.0782,1.25371983176637,1.14877397905703,0.105438202247191
Inh_L5_6_SST_TH,Inh_L5_6_SST_TH,2,0.0804,1.27177471126241,1.02682258010652,0.1072
Inh_L1_2_PVALB_TAC1,Inh_L1_2_PVALB_TAC1,2,0.0829,1.29354612764349,1.14658638850263,0.109318681318681
Exc_L5_6_FEZF2_MYBPHL,Exc_L5_6_FEZF2_MYBPHL,2,0.086,1.28952393099,1.33095289327522,0.111096774193548
Exc_L6_FEZF2_SLITRK6,Exc_L6_FEZF2_SLITRK6,2,0.0861,1.20847051311736,0.824002638746216,0.111096774193548
Inh_L2_4_VIP_DSEL,Inh_L2_4_VIP_DSEL,2,0.0883,1.30698226283776,1.16022195943714,0.111789473684211
Inh_L1_2_VIP_PPAPDC1A,Inh_L1_2_VIP_PPAPDC1A,2,0.0885,1.29280653164858,1.09534052598283,0.111789473684211
Exc_L6_FEZF2_P4HA3,Exc_L6_FEZF2_P4HA3,2,0.0925,1.28097586878844,1.10488069206502,0.114680412371134
Exc_L5_FEZF2_DYRK2,Exc_L5_FEZF2_DYRK2,2,0.0927,1.29109750677339,1.34786335623816,0.114680412371134
Inh_L1_VIP_TNFAIP8L3,Inh_L1_VIP_TNFAIP8L3,2,0.0971,1.25642369584923,1.12716193491806,0.116554455445545
Inh_L1_2_PAX6_SCGN,Inh_L1_2_PAX6_SCGN,2,0.0972,1.24359678164265,0.863160856364877,0.116554455445545
Exc_L5_FEZF2_MORN2,Exc_L5_FEZF2_MORN2,2,0.098,1.20667142570489,0.693608015811502,0.116554455445545
Inh_L1_6_VIP_PENK,Inh_L1_6_VIP_PENK,2,0.0981,1.28257565451517,1.15001266438932,0.116554455445545
Exc_L6_FEZF2_TBCC,Exc_L6_FEZF2_TBCC,2,0.1108,1.20366692939226,0.853995098609628,0.130352941176471
Exc_L5_6_FEZF2_CYP26B1,Exc_L5_6_FEZF2_CYP26B1,2,0.1268,1.24257919982514,1.00565493634452,0.147728155339806
Exc_L3_THEMIS_PLA2G7,Exc_L3_THEMIS_PLA2G7,2,0.1307,1.17146952154396,0.707660166689371,0.150807692307692
Inh_L1_ADARB2_DISP2,Inh_L1_ADARB2_DISP2,2,0.1347,1.23239518714737,0.943020102223125,0.153942857142857
Inh_L6_SST_NPY,Inh_L6_SST_NPY,2,0.1664,1.16997588154063,0.563574827651436,0.188377358490566
Exc_L5_6_FEZF2_CABP7,Exc_L5_6_FEZF2_CABP7,2,0.1864,1.13400142562648,0.477933086950782,0.209046728971963
OPC_L1_6_MYT1,OPC_L1_6_MYT1,2,0.2059,1.15785445635389,0.574370646185125,0.228777777777778
Exc_L3_5_FEZF2_DCN,Exc_L3_5_FEZF2_DCN,2,0.2102,1.1096884298355,0.321379693843797,0.231412844036697
Peri_L1_6_MUSTN1,Peri_L1_6_MUSTN1,2,0.2202,1.27098587927781,0.674304534590395,0.240218181818182
Exc_L5_FEZF2_SCN7A,Exc_L5_FEZF2_SCN7A,2,0.2609,1.04679481575922,0.164781871241046,0.282054054054054
Oligo_L4_6_OPALIN,Oligo_L4_6_OPALIN,2,0.278,1.13436072034141,0.456402820526784,0.297857142857143
Astro_L1_FGFR3_MT1G,Astro_L1_FGFR3_MT1G,2,0.4066,1.01872410216906,0.0678986805585127,0.431787610619469
Astro_L1_FGFR3_FOS,Astro_L1_FGFR3_FOS,2,0.4601,0.980530133037277,-0.0647205044199217,0.484315789473684
Exc_L3_5_FEZF2_ONECUT1,Exc_L3_5_FEZF2_ONECUT1,2,0.4733,0.938470268122875,-0.187126345402102,0.493878260869565
Astro_L1_6_FGFR3_ETNPPL,Astro_L1_6_FGFR3_ETNPPL,2,0.5308,0.94865283371044,-0.220683824361051,0.549103448275862
Micro_L1_6_C1QC,Micro_L1_6_C1QC,2,0.5418,0.907292341275153,-0.234480126098276,0.555692307692308
VLMC_L1_3_CYP1B1,VLMC_L1_3_CYP1B1,2,0.5773,0.851100837061643,-0.355821519629585,0.587084745762712
Oligo_L4_6_MOBP_COL18A1,Oligo_L4_6_MOBP_COL18A1,2,0.638,0.876123296494018,-0.462697075160483,0.643361344537815
Endo_L2_5_CLDN5,Endo_L2_5_CLDN5,2,0.7162,0.719976951697646,-0.683869220808637,0.7162
